2457162.79309 19.655 0.150 4.90 72.0
2457163.80104 19.945 0.197 4.44 92.0
2457164.88761 20.056 0.245 5.16 94.0
2457166.88066 19.684 0.182 5.22 97.0
2457170.79889 19.997 0.177 4.54 67.0
2457172.81222 19.822 0.193 4.11 114.0
2457173.83119 19.826 0.257 5.03 168.0
2457453.87630 19.795 0.127 3.94 65.0
2457457.82923 19.968 0.220 4.79 92.0
2457461.80902 19.995 0.179 5.08 68.0
2457465.79491 20.104 0.207 4.54 76.0
2457470.79953 19.848 0.210 5.04 118.0
2457472.85092 19.530 0.171 5.55 110.0
2457607.63461 19.809 0.173 6.16 53.0
2457609.48161 19.627 0.191 6.36 90.0
2457610.62518 19.775 0.174 5.07 83.0
2457616.61518 20.136 0.254 4.76 137.0
2457618.51146 19.683 0.212 5.73 133.0
2457798.88179 20.144 0.261 5.16 97.0
2457807.85226 20.126 0.198 4.62 62.0
2457809.89579 19.863 0.187 5.34 68.0
2457812.85028 20.112 0.200 4.26 75.0
2457815.84610 20.267 0.245 4.72 72.0
2457817.83258 20.046 0.187 4.33 80.0
2457819.81367 19.845 0.189 5.59 66.0
2457862.75524 19.814 0.255 7.28 67.0
2457863.87050 19.896 0.154 4.18 71.0
2457864.84073 19.969 0.155 4.77 59.0
2457865.87922 19.894 0.178 5.05 82.0
2457866.90410 19.751 0.124 3.44 76.0
2457868.78319 19.767 0.171 5.58 59.0
2458182.88961 20.065 0.207 3.79 104.0
2458189.88876 20.008 0.169 4.05 67.0
2458191.87600 19.790 0.145 4.49 62.0
2458215.80126 19.773 0.267 5.16 187.0
2458382.55867 20.277 0.280 4.32 124.0
2458385.52774 19.602 0.124 3.38 125.0
2456785.83626 19.946 0.180 4.10 97.0
2456790.65838 19.780 0.220 4.81 149.0
2456791.66554 19.633 0.225 4.74 194.0
2456796.67405 20.135 0.261 4.60 103.0
2456804.72532 19.776 0.122 3.90 61.0
2456805.79056 19.645 0.168 6.00 72.0
2456807.86334 19.490 0.163 6.16 79.0
2456808.88651 19.970 0.255 5.90 98.0
2456810.60856 20.264 0.271 4.28 75.0
2456811.63557 19.625 0.170 5.75 76.0
2456813.74717 20.270 0.251 5.76 51.0
2456814.83408 20.016 0.224 6.19 60.0
2456815.89601 19.978 0.284 5.93 122.0
2456817.64366 19.711 0.165 4.73 92.0
2456826.51844 20.107 0.266 4.74 102.0
2456827.55073 19.709 0.166 4.13 95.0
2456828.61360 20.054 0.156 4.14 51.0
2456829.67491 20.274 0.243 5.42 52.0
2456830.70057 20.084 0.148 3.74 59.0
2456831.81371 19.558 0.164 5.96 83.0
2456837.57212 20.002 0.181 3.91 92.0
2456838.58638 19.731 0.176 5.56 71.0
2456839.59774 19.972 0.217 5.07 87.0
2456840.67793 19.407 0.175 7.27 75.0
2456841.76832 19.920 0.279 6.60 94.0
2456844.48129 19.802 0.214 4.90 129.0
2456845.48645 20.033 0.192 3.83 107.0
2456855.52271 19.705 0.169 5.66 70.0
2456856.55177 19.864 0.153 4.39 70.0
2456857.58058 19.785 0.131 3.81 70.0
2456858.64731 19.787 0.132 3.98 69.0
2456863.66712 19.771 0.154 4.89 70.0
2456864.69712 19.808 0.157 5.58 59.0
2456871.57940 20.244 0.267 4.83 91.0
2456874.68441 19.622 0.210 6.11 82.0
2456884.68235 19.993 0.253 6.70 82.0
2456886.61141 19.802 0.214 5.92 80.0
2456888.56337 19.837 0.168 4.98 60.0
2456890.53406 19.793 0.215 6.83 60.0
2457063.84758 19.584 0.195 5.44 117.0
2457083.84721 19.417 0.133 5.57 66.0
2457086.85321 19.775 0.170 4.02 113.0
2457097.80846 19.895 0.141 3.65 69.0
2457099.85971 19.670 0.122 4.12 61.0
2457102.84206 19.646 0.149 5.06 73.0
2457111.76929 20.134 0.219 4.63 70.0
2457113.77399 20.071 0.165 4.05 75.0
2457115.75576 19.676 0.155 4.22 100.0
2457118.91889 20.130 0.272 3.72 178.0
2457125.88324 19.712 0.142 3.82 88.0
2457129.81017 19.774 0.131 4.34 64.0
2457130.92077 19.856 0.222 5.54 80.0
2457132.77640 20.048 0.188 4.64 76.0
2457134.85689 19.884 0.157 4.10 77.0
2457136.68144 20.232 0.234 4.71 75.0
2457137.76455 20.003 0.127 3.29 60.0
2457138.83412 20.085 0.181 3.87 75.0
2457140.64685 19.841 0.200 4.62 104.0
2457141.72322 20.129 0.181 3.90 76.0
2457142.86056 20.222 0.199 3.56 74.0
2457143.92588 20.114 0.234 4.31 103.0
2457145.86453 19.704 0.209 4.91 153.0
2457151.78324 19.906 0.253 5.12 139.0
2457153.69238 19.553 0.106 3.84 76.0
2457154.73609 19.803 0.129 3.32 82.0
2457155.76298 19.867 0.132 3.33 70.0
2457156.83510 20.220 0.209 3.85 97.0
2457158.70242 19.510 0.133 5.26 68.0
2457159.71755 20.121 0.201 4.43 77.0
2457160.73996 20.012 0.161 3.64 78.0
2457161.78951 19.940 0.140 3.57 73.0
2457162.79309 19.655 0.150 4.90 72.0
2457163.80104 19.945 0.197 4.44 92.0
2457164.88761 20.056 0.245 5.16 94.0
2457166.88066 19.684 0.182 5.22 97.0
2457170.79889 19.997 0.177 4.54 67.0
2457172.81222 19.822 0.193 4.11 114.0
2457173.83119 19.826 0.257 5.03 168.0
2457453.87630 19.795 0.127 3.94 65.0
2457457.82923 19.968 0.220 4.79 92.0
2457461.80902 19.995 0.179 5.08 68.0
2457465.79491 20.104 0.207 4.54 76.0
2457470.79953 19.848 0.210 5.04 118.0
2457472.85092 19.530 0.171 5.55 110.0
2457607.63461 19.809 0.173 6.16 53.0
2457609.48161 19.627 0.191 6.36 90.0
2457610.62518 19.775 0.174 5.07 83.0
2457616.61518 20.136 0.254 4.76 137.0
2457618.51146 19.683 0.212 5.73 133.0
2457798.88179 20.144 0.261 5.16 97.0
2457807.85226 20.126 0.198 4.62 62.0
2457809.89579 19.863 0.187 5.34 68.0
2457812.85028 20.112 0.200 4.26 75.0
2457815.84610 20.267 0.245 4.72 72.0
2457817.83258 20.046 0.187 4.33 80.0
2457819.81367 19.845 0.189 5.59 66.0
2457862.75524 19.814 0.255 7.28 67.0
2457863.87050 19.896 0.154 4.18 71.0
2457864.84073 19.969 0.155 4.77 59.0
2457865.87922 19.894 0.178 5.05 82.0
2457866.90410 19.751 0.124 3.44 76.0
2457868.78319 19.767 0.171 5.58 59.0
2458182.88961 20.065 0.207 3.79 104.0
2458189.88876 20.008 0.169 4.05 67.0
2458191.87600 19.790 0.145 4.49 62.0
2458215.80126 19.773 0.267 5.16 187.0
2458382.55867 20.277 0.280 4.32 124.0
2458385.52774 19.602 0.124 3.38 125.0
2459969.86816 19.916 0.218 4.26 587.0
2459972.86024 19.784 0.197 5.36 417.0
2459973.86234 19.734 0.258 6.60 475.0
2459974.85209 20.071 0.267 5.78 391.0
2459975.85215 20.085 0.264 5.49 403.0
2459976.85478 20.034 0.202 4.58 395.0
2459977.84223 19.812 0.178 5.03 359.0
2459978.84374 19.714 0.163 5.18 343.0
2459979.84254 19.551 0.184 5.23 588.0
2459980.83789 19.912 0.262 5.24 617.0
2459981.83870 19.851 0.261 5.42 646.0
2459982.83614 19.693 0.212 5.09 656.0
2459984.83085 20.012 0.229 4.42 547.0
2459987.82182 19.541 0.217 5.72 709.0
2459992.88635 19.691 0.154 4.54 408.0
2459993.80669 20.006 0.238 5.70 341.0
2459994.80498 20.025 0.212 5.00 359.0
2459995.80232 19.848 0.191 5.03 404.0
2459996.80188 20.040 0.223 5.03 387.0
2459997.79742 19.946 0.252 6.06 375.0
2459998.79419 19.936 0.204 4.67 412.0
2459999.79307 19.753 0.164 4.73 361.0
2460000.79756 19.731 0.199 5.73 411.0
2460001.78549 19.653 0.175 5.96 350.0
2460002.78303 20.021 0.223 5.12 371.0
2460003.77876 19.879 0.185 4.79 373.0
2460004.77642 19.829 0.139 4.08 329.0
2460005.77947 19.731 0.188 5.60 372.0
2460007.77172 19.956 0.224 4.96 488.0
2460008.76602 19.784 0.238 5.40 540.0
2460010.76189 20.178 0.295 4.28 695.0
2460012.76316 19.641 0.170 4.66 581.0
2460013.75212 19.760 0.226 5.53 524.0
2460015.74737 19.866 0.227 4.57 764.0
2460020.76983 19.752 0.144 4.81 265.0
2460021.73872 19.957 0.219 6.21 274.0
2460022.73103 19.872 0.169 5.23 269.0
2460023.73009 19.795 0.154 5.10 241.0
2460024.73324 19.822 0.160 4.39 330.0
2460025.72608 20.053 0.177 4.71 260.0
2460026.74039 19.641 0.200 7.18 297.0
2460027.72774 19.746 0.156 5.82 242.0
2460028.73338 19.992 0.214 6.07 259.0
2460029.71711 19.797 0.166 5.58 260.0
2460030.72232 19.949 0.164 4.93 254.0
2460031.71746 19.925 0.162 5.23 219.0
2460032.73081 19.854 0.157 4.84 284.0
2460033.71141 19.799 0.159 5.47 235.0
2460034.70886 19.771 0.185 5.88 326.0
2460035.72354 19.990 0.222 5.73 342.0
2460036.73111 19.956 0.177 4.37 348.0
2460037.70689 19.904 0.185 4.72 395.0
2460039.70690 19.880 0.294 6.32 563.0
2460040.69399 19.661 0.200 4.39 837.0
2460041.70574 19.616 0.226 5.32 672.0
2460047.75929 19.838 0.181 5.44 307.0
2460048.69692 19.867 0.181 5.46 280.0
2460049.68360 19.823 0.176 6.17 227.0
2460050.67765 19.694 0.167 5.91 288.0
2460051.67273 19.811 0.214 7.08 255.0
2460052.71691 20.039 0.226 6.04 268.0
2460053.67480 19.962 0.176 5.18 261.0
2460054.66470 19.854 0.179 5.96 255.0
2460056.67815 19.800 0.174 5.54 294.0
2460057.65163 20.011 0.297 7.67 287.0
2460058.66295 19.849 0.211 6.04 335.0
2460059.62732 19.724 0.195 6.35 341.0
2460060.64026 19.740 0.180 5.61 352.0
2460061.66142 19.722 0.137 5.03 249.0
2460062.65270 19.706 0.163 5.46 319.0
2460063.65235 19.940 0.177 4.84 313.0
2460065.76868 20.069 0.199 4.82 316.0
2460066.64396 19.981 0.246 5.62 416.0
2460074.69179 20.124 0.278 5.25 506.0
2460075.84942 19.791 0.159 3.92 421.0
2460076.61305 19.939 0.209 5.78 307.0
2460083.66470 19.985 0.268 6.42 360.0
2460085.60245 19.858 0.235 6.33 292.0
2460086.58263 19.898 0.233 5.76 382.0
2460087.62139 19.842 0.175 5.07 280.0
2460088.56543 19.748 0.295 7.17 491.0
2460089.57402 19.993 0.239 5.00 450.0
2460090.74150 19.933 0.178 5.03 269.0
2460091.57821 19.907 0.250 5.45 469.0
2460092.59133 19.821 0.205 5.51 383.0
2460094.57495 19.969 0.231 4.39 507.0
2460095.74391 19.889 0.193 4.31 367.0
2460096.54825 19.813 0.249 4.86 646.0
2460097.55744 19.765 0.283 4.71 874.0
2460104.52916 19.861 0.203 4.68 431.0
2460105.52939 19.796 0.213 5.69 342.0
2460106.60303 19.837 0.237 7.33 232.0
2460108.52834 19.913 0.252 5.93 335.0
2460111.49095 19.829 0.245 6.04 401.0
2460112.49347 19.716 0.212 6.42 330.0
2460113.49126 19.755 0.205 5.30 383.0
2460116.57380 19.844 0.244 6.53 328.0
2460120.47496 19.827 0.207 5.26 374.0
2460121.67721 19.688 0.198 6.53 295.0
2460123.59144 19.847 0.225 6.24 330.0
2460131.50868 19.726 0.232 6.62 383.0
2460133.49955 19.422 0.215 6.96 533.0
2460138.54539 19.894 0.176 5.11 295.0
2460140.65362 19.919 0.177 5.27 220.0
2460142.56154 19.879 0.188 5.96 235.0
2460145.72014 19.885 0.197 5.25 320.0
2460150.49663 19.842 0.254 6.43 347.0
2460157.73594 19.711 0.231 4.24 1021.0
2460159.67972 19.984 0.296 5.84 506.0
2460161.64321 19.836 0.234 6.13 333.0
2460168.53801 19.788 0.156 5.36 259.0
2460170.53525 19.677 0.125 4.95 214.0
2460172.58946 19.629 0.174 6.42 280.0
2460175.66102 20.093 0.254 5.65 359.0
2460187.58256 19.769 0.277 5.52 662.0
2460203.50930 19.993 0.265 5.91 335.0
2460206.54814 19.804 0.278 6.81 453.0
2460214.48582 19.629 0.295 6.25 793.0
2460221.49653 19.810 0.257 6.09 463.0
2460336.86990 19.229 0.184 5.01 1093.0
2460338.86670 19.143 0.139 5.15 602.0
2460339.85686 19.044 0.159 7.01 529.0
2460342.84681 19.039 0.100 5.30 382.0
2460349.84869 18.705 0.062 4.98 281.0
2460351.83918 18.607 0.054 4.68 278.0
2460352.83958 18.566 0.069 6.29 282.0
2460353.83149 18.511 0.080 6.60 371.0
2460354.82617 18.459 0.056 5.23 352.0
2460355.83400 18.363 0.052 5.35 317.0
2460356.82290 18.329 0.052 5.39 310.0
2460357.83268 18.291 0.058 6.23 330.0
2460358.81289 18.210 0.046 5.29 311.0
2460359.85159 18.125 0.052 6.11 274.0
2460360.86668 18.057 0.045 5.90 384.0
2460363.88075 17.831 0.054 7.48 400.0
2460364.82044 17.805 0.044 5.67 555.0
2460365.79493 17.814 0.056 6.41 638.0
2460366.86170 17.817 0.040 5.20 467.0
2460367.80915 17.880 0.049 6.51 468.0
2460368.80243 17.876 0.046 5.52 561.0
2460369.78553 17.921 0.043 4.63 524.0
2460370.78246 18.032 0.050 5.08 587.0
2460375.79866 18.388 0.054 4.85 353.0
2460376.81389 18.392 0.053 4.83 382.0
2460377.76959 18.517 0.074 5.65 428.0
2460378.76701 18.555 0.060 4.89 344.0
2460379.77774 18.534 0.051 4.50 273.0
2460380.77741 18.704 0.080 5.21 367.0
2460381.75166 18.719 0.078 5.47 346.0
2460382.76126 18.727 0.065 4.56 345.0
2460383.75038 18.849 0.079 4.90 327.0
2460384.75454 18.898 0.100 5.72 396.0
2460385.74421 18.823 0.078 5.29 305.0
2460386.76132 18.994 0.080 5.08 280.0
2460387.75440 18.985 0.082 5.14 284.0
2460388.72485 18.881 0.130 7.42 396.0
2460390.72005 19.020 0.103 5.26 467.0
2460391.73309 19.133 0.100 4.49 423.0
2460392.72270 19.196 0.125 5.15 484.0
2460393.75791 19.295 0.154 5.97 464.0
2460394.72153 19.039 0.214 8.03 735.0
2460395.71215 19.176 0.114 4.18 653.0
2460396.70647 19.035 0.123 4.59 731.0
2460397.70427 19.226 0.193 5.91 815.0
2460403.73076 19.397 0.107 4.84 263.0
2460404.70631 19.475 0.130 5.25 294.0
2460405.68449 19.326 0.119 5.24 325.0
2460406.68305 19.326 0.147 6.26 332.0
2460407.68143 19.407 0.119 4.81 355.0
2460407.76087 19.410 0.106 4.64 68.0
2460408.69224 19.427 0.160 5.51 408.0
2460409.69340 19.498 0.147 5.36 375.0
2460410.67668 19.573 0.172 5.49 458.0
2460411.67853 19.396 0.156 6.00 362.0
2460412.71754 19.348 0.119 5.66 276.0
2460416.72955 19.476 0.173 7.47 274.0
2460417.65732 19.613 0.177 5.61 424.0
2460418.66374 19.558 0.172 5.75 408.0
2460419.65817 19.757 0.205 5.56 426.0
2460420.66080 19.601 0.164 5.06 424.0
2460423.66175 19.555 0.221 6.16 586.0
2460424.66424 19.479 0.266 6.62 836.0
2460432.64552 19.533 0.171 5.99 360.0
2460434.65401 19.711 0.236 7.27 312.0
2460436.63561 19.631 0.197 6.98 277.0
2460439.60104 19.519 0.187 6.43 398.0
2460442.63928 19.919 0.284 7.78 253.0
2460449.56799 19.585 0.233 7.22 446.0
2460450.56700 19.788 0.279 6.42 593.0
2460458.54743 19.665 0.243 7.01 457.0
2460459.57527 19.681 0.140 4.67 416.0
2460460.54591 19.740 0.228 5.94 490.0
2460462.54450 19.756 0.249 6.81 344.0
2460463.52440 19.735 0.170 5.25 328.0
2460464.76043 19.749 0.136 4.63 280.0
2460468.52194 19.779 0.218 5.04 564.0
2460473.53418 19.781 0.171 5.62 284.0
2460476.59702 19.748 0.197 6.25 305.0
2460477.55293 19.779 0.244 6.21 448.0
2460485.81384 19.561 0.273 7.20 163.0
2460490.47803 19.631 0.247 6.57 516.0
2460491.47358 19.778 0.187 5.46 300.0
2460492.72398 19.707 0.131 4.93 228.0
2460493.69259 19.692 0.145 5.64 59.0
2460495.52030 19.869 0.246 6.87 251.0
2460496.76455 19.813 0.265 6.08 530.0
2460498.58758 19.732 0.120 4.88 196.0
2460500.48183 19.859 0.237 6.57 275.0
2460501.80208 19.649 0.263 7.82 377.0
2460503.65889 19.717 0.164 5.95 236.0
2460505.59121 19.807 0.205 6.11 326.0
2460506.68970 19.882 0.175 4.92 72.0
2460516.65425 19.514 0.175 6.57 289.0
2460518.56647 19.733 0.166 5.43 311.0
2460520.67201 19.802 0.170 5.40 247.0
2460528.71573 19.624 0.230 7.03 385.0
2460533.48402 20.035 0.268 5.98 371.0
2460542.53104 19.732 0.269 6.00 664.0
2460546.50861 19.826 0.260 7.61 281.0
2460554.54038 19.565 0.197 6.95 321.0
2460560.48959 19.785 0.181 5.28 355.0
2460574.49651 19.755 0.208 6.36 289.0
2460587.52295 19.754 0.193 4.93 454.0
2460713.85600 19.876 0.221 6.75 243.0
2460715.85482 19.721 0.209 6.59 311.0
2460718.84343 19.698 0.263 6.13 605.0
2460720.83896 19.599 0.226 6.05 528.0
2460722.83881 19.959 0.235 5.13 458.0
2460724.83752 19.727 0.201 5.85 379.0
2460730.86570 19.876 0.154 4.96 220.0
2460733.80670 19.772 0.168 5.46 304.0
2460735.80218 20.017 0.251 6.04 346.0
2460737.80028 19.763 0.180 5.51 362.0
2460739.79410 19.751 0.158 4.94 340.0
2460741.78232 19.989 0.263 6.90 275.0
2460743.77685 19.774 0.170 5.08 318.0
2460745.77651 20.023 0.233 5.50 359.0
2460747.76728 19.921 0.200 4.23 515.0
2460749.76062 19.818 0.285 5.77 628.0
2460751.75484 19.816 0.237 5.48 545.0
2460752.75464 19.735 0.220 5.30 561.0
2460759.73642 19.755 0.206 6.26 331.0
2460761.73423 19.936 0.223 6.41 261.0
2460762.88635 19.715 0.136 4.51 277.0
2460764.73525 19.730 0.166 4.76 351.0
2460765.72600 19.877 0.199 5.52 284.0
2460767.72341 19.838 0.185 5.74 273.0
2460770.91754 19.714 0.162 4.52 427.0
2460772.90003 19.834 0.194 5.36 355.0
2460774.71178 19.975 0.275 6.60 338.0
