2457610.67073 18.963 0.082 4.42 96.0
2457616.66493 18.865 0.094 5.26 158.0
2457618.55925 18.622 0.077 4.86 142.0
2457799.88912 18.787 0.089 4.45 148.0
2457807.88239 18.889 0.068 4.55 64.0
2457810.84417 18.780 0.061 3.95 74.0
2457812.87949 18.871 0.068 4.18 74.0
2457815.87744 18.931 0.074 4.53 67.0
2457817.86208 18.863 0.063 3.97 76.0
2457819.84297 18.976 0.073 4.56 61.0
2457862.77180 18.814 0.075 5.59 66.0
2457863.90051 18.686 0.065 4.76 73.0
2457864.85910 18.839 0.057 4.01 62.0
2457866.92129 19.057 0.075 3.79 82.0
2457868.80022 18.933 0.101 6.29 61.0
2458183.81104 18.997 0.101 4.62 136.0
2458189.90550 18.761 0.065 3.76 88.0
2458191.89273 18.939 0.080 4.99 60.0
2458215.81440 19.003 0.138 4.80 228.0
2458353.58262 18.902 0.110 5.80 98.0
2458382.58591 18.847 0.099 4.20 166.0
2458385.55769 18.791 0.063 3.26 127.0
2459971.86824 18.765 0.096 4.90 711.0
2459974.86008 18.818 0.099 5.78 471.0
2459976.86282 18.856 0.078 4.51 450.0
2459978.85174 18.851 0.076 5.16 339.0
2459980.84923 18.789 0.086 4.77 587.0
2459982.84751 18.837 0.093 4.63 654.0
2459984.84383 18.806 0.080 4.58 522.0
2459993.81792 18.966 0.079 4.64 348.0
2459995.81368 19.000 0.110 5.82 392.0
2459998.80388 18.838 0.086 5.23 428.0
2460000.80927 18.822 0.086 5.22 438.0
2460002.79444 18.843 0.076 4.82 383.0
2460004.78781 18.888 0.077 4.96 343.0
2460006.78261 18.947 0.082 4.80 404.0
2460008.77738 18.832 0.093 5.01 542.0
2460012.77514 18.839 0.082 4.41 564.0
2460014.76115 18.796 0.098 5.24 649.0
2460020.78126 18.855 0.058 4.00 270.0
2460021.75010 18.927 0.087 6.01 277.0
2460023.74146 18.927 0.076 5.51 241.0
2460025.73747 18.790 0.061 4.81 263.0
2460027.73917 18.803 0.072 5.86 249.0
2460029.72856 18.871 0.081 5.93 262.0
2460031.72880 18.816 0.058 4.93 216.0
2460033.72283 18.724 0.065 5.64 244.0
2460035.73490 18.798 0.077 5.55 348.0
2460037.71860 18.940 0.091 5.41 377.0
2460039.82997 18.790 0.060 3.79 387.0
2460047.77590 18.902 0.073 4.79 325.0
2460048.72113 18.904 0.078 5.53 269.0
2460050.69361 18.897 0.073 5.04 286.0
2460052.72995 18.906 0.080 5.81 255.0
2460054.67775 18.829 0.068 5.55 248.0
2460057.66471 18.862 0.090 6.41 291.0
2460059.64083 18.849 0.081 5.73 323.0
2460061.67458 18.836 0.062 4.72 252.0
2460063.66542 18.794 0.067 4.86 329.0
2460066.65696 18.807 0.085 5.32 417.0
2460068.63578 18.875 0.126 6.10 654.0
2460069.63019 18.875 0.176 6.49 1145.0
2460074.70904 18.846 0.090 5.04 511.0
2460076.62632 18.875 0.089 6.23 291.0
2460085.61461 18.874 0.097 6.11 299.0
2460089.58622 18.835 0.092 5.18 432.0
2460090.75397 18.873 0.079 5.13 295.0
2460092.60350 18.859 0.086 5.14 377.0
2460094.58934 18.777 0.083 4.44 501.0
2460096.56052 18.802 0.097 4.49 622.0
2460097.56970 18.913 0.128 4.90 802.0
2460104.60836 18.899 0.074 4.39 300.0
2460105.74916 18.935 0.086 5.04 319.0
2460107.68364 18.811 0.085 6.49 220.0
2460108.83451 18.846 0.131 7.44 385.0
2460110.70880 18.843 0.072 4.84 294.0
2460112.49956 18.859 0.092 5.65 334.0
2460113.49742 18.778 0.089 5.46 390.0
2460116.59897 18.894 0.102 6.47 317.0
2460119.75691 19.003 0.119 6.85 284.0
2460121.47148 18.837 0.129 6.64 559.0
2460123.47460 18.877 0.128 6.24 582.0
2460124.47777 18.765 0.129 6.16 681.0
2460129.53781 18.877 0.165 5.85 1045.0
2460131.49132 18.867 0.109 6.61 388.0
2460133.48628 18.768 0.115 6.37 551.0
2460138.51233 18.870 0.073 4.39 348.0
2460140.63323 18.798 0.061 4.67 193.0
2460142.54792 18.846 0.078 5.48 263.0
2460145.70384 18.782 0.064 4.36 365.0
2460150.50282 18.883 0.113 6.70 337.0
2460157.74815 18.841 0.106 4.15 1078.0
2460159.70661 18.872 0.109 5.67 509.0
2460161.66976 18.789 0.088 5.66 350.0
2460168.57910 18.865 0.082 5.74 273.0
2460170.57501 18.853 0.065 4.64 211.0
2460172.63852 18.833 0.082 5.90 308.0
2460175.69397 19.106 0.144 7.26 340.0
2460184.53879 19.013 0.174 6.71 670.0
2460187.61671 18.784 0.115 5.18 815.0
2460200.58421 18.942 0.156 7.49 459.0
2460203.53133 18.927 0.089 5.04 344.0
2460206.57209 18.830 0.121 6.48 488.0
2460214.49949 18.872 0.128 6.36 582.0
2460221.51016 18.976 0.138 6.66 482.0
2460228.51045 18.873 0.144 7.12 500.0
2460239.50966 18.824 0.127 5.94 738.0
2460339.87035 18.011 0.058 5.86 665.0
2460342.86116 17.637 0.030 4.68 404.0
2460349.86217 15.298 0.006 4.46 289.0
2460351.85264 16.314 0.011 4.60 272.0
2460352.85300 16.746 0.017 6.05 286.0
2460353.84532 17.021 0.023 6.39 373.0
2460354.83960 17.227 0.021 4.43 355.0
2460355.84824 17.443 0.024 4.61 317.0
2460356.83634 17.585 0.028 4.75 318.0
2460357.84622 17.716 0.041 6.99 341.0
2460358.82638 17.813 0.034 4.89 335.0
2460359.86505 17.928 0.042 5.54 295.0
2460363.89428 18.131 0.062 6.58 404.0
2460364.83393 18.204 0.063 5.56 549.0
2460365.80844 18.250 0.069 5.71 614.0
2460366.87517 18.293 0.058 5.15 446.0
2460367.82260 18.315 0.059 5.12 472.0
2460368.81592 18.339 0.056 4.33 558.0
2460369.79899 18.345 0.057 4.33 509.0
2460370.79592 18.421 0.062 4.51 555.0
2460375.81269 18.405 0.053 4.83 351.0
2460376.82734 18.535 0.060 4.62 393.0
2460377.78307 18.490 0.060 4.77 395.0
2460378.78049 18.552 0.058 4.79 342.0
2460379.79118 18.574 0.054 4.09 301.0
2460380.79083 18.603 0.072 5.04 381.0
2460381.76515 18.624 0.069 4.99 361.0
2460382.77474 18.604 0.059 4.50 343.0
2460383.76387 18.650 0.060 4.05 337.0
2460384.76808 18.675 0.073 5.22 389.0
2460385.76106 18.627 0.057 4.53 297.0
2460386.77478 18.634 0.054 4.31 269.0
2460387.77386 18.596 0.055 4.27 303.0
2460388.74149 18.907 0.114 6.90 344.0
2460390.73357 18.699 0.075 5.06 450.0
2460391.74658 18.715 0.075 4.89 432.0
2460392.73621 18.700 0.080 4.98 465.0
2460393.77137 18.662 0.075 4.97 448.0
2460394.73504 18.779 0.148 7.12 700.0
2460395.72567 18.636 0.087 5.19 628.0
2460396.72042 18.681 0.081 4.37 676.0
2460397.71776 18.727 0.101 4.87 753.0
2460403.74561 18.704 0.060 4.81 263.0
2460404.71982 18.733 0.064 4.91 276.0
2460405.69801 18.771 0.074 5.00 323.0
2460406.69658 18.766 0.078 5.26 338.0
2460407.69573 18.693 0.062 4.45 356.0
2460407.76761 18.720 0.056 4.20 66.0
2460408.70580 18.853 0.087 4.87 385.0
2460409.70723 18.803 0.072 4.52 369.0
2460410.69088 18.929 0.092 5.16 436.0
2460411.69204 18.766 0.081 5.32 345.0
2460412.73305 18.832 0.078 5.58 259.0
2460416.74410 18.785 0.080 6.28 278.0
2460417.69024 18.820 0.069 4.52 369.0
2460418.67728 18.830 0.081 5.03 387.0
2460419.67203 18.793 0.068 4.13 401.0
2460420.67470 18.881 0.079 4.44 410.0
2460421.69043 18.913 0.157 7.57 520.0
2460423.67532 18.928 0.128 6.16 560.0
2460424.67780 18.865 0.154 6.66 771.0
2460432.65909 18.871 0.097 5.86 364.0
2460433.68821 18.855 0.107 6.58 339.0
2460434.67114 18.703 0.088 6.50 324.0
2460436.64961 18.846 0.107 7.18 293.0
2460439.61459 18.709 0.083 5.78 389.0
2460442.65649 18.838 0.089 6.45 254.0
2460448.59578 18.792 0.148 8.06 503.0
2460449.57854 18.857 0.120 7.15 447.0
2460450.57755 18.823 0.150 7.20 678.0
2460457.79295 18.917 0.105 5.74 427.0
2460457.88338 19.233 0.179 6.23 145.0
2460458.55801 18.969 0.139 7.31 423.0
2460459.58743 18.869 0.063 3.98 400.0
2460460.55650 18.875 0.095 5.33 472.0
2460462.55514 18.765 0.093 6.13 345.0
2460463.53500 18.860 0.083 5.62 306.0
2460464.77102 18.867 0.070 4.63 297.0
2460468.53258 18.799 0.098 5.58 495.0
2460473.57514 18.881 0.078 5.11 311.0
2460476.60933 18.969 0.092 5.64 303.0
2460477.88100 18.959 0.137 5.84 702.0
2460479.79440 18.774 0.100 5.65 535.0
2460484.78362 18.988 0.160 6.01 868.0
2460485.82079 18.865 0.154 7.01 171.0
2460487.58574 18.786 0.087 6.74 263.0
2460490.48891 18.787 0.102 5.46 504.0
2460491.77281 18.928 0.097 6.26 264.0
2460493.47082 18.922 0.102 5.45 479.0
2460493.69957 18.867 0.069 5.05 60.0
2460495.53095 18.913 0.102 6.63 239.0
2460496.78802 18.912 0.114 5.75 519.0
2460498.71425 18.898 0.073 5.35 216.0
2460500.55973 18.804 0.076 5.92 206.0
2460502.52146 18.741 0.115 8.06 305.0
2460503.75568 18.967 0.110 7.03 264.0
2460506.51373 18.836 0.077 4.77 345.0
2460506.69662 18.734 0.064 4.73 70.0
2460513.66760 19.012 0.190 7.76 625.0
2460516.69946 18.832 0.110 7.00 326.0
2460518.60619 18.949 0.100 6.16 298.0
2460521.49465 18.867 0.071 5.05 283.0
2460530.53666 18.867 0.092 6.45 264.0
2460533.61869 18.833 0.069 5.29 241.0
2460542.54189 18.892 0.112 5.31 638.0
2460546.57301 18.922 0.108 7.09 259.0
2460554.58699 18.831 0.090 5.58 358.0
2460557.48830 18.830 0.116 7.60 295.0
2460560.52982 18.854 0.087 5.76 362.0
2460567.48565 18.857 0.136 6.41 609.0
2460570.52425 18.911 0.157 6.90 653.0
2460574.50403 18.994 0.107 6.37 302.0
2460579.57291 18.846 0.123 7.42 379.0
2460582.56594 18.835 0.132 7.42 383.0
2460587.52753 18.970 0.098 5.08 451.0
2460608.50332 18.969 0.202 7.77 788.0
2460713.86640 18.970 0.096 6.27 262.0
2460716.85197 18.913 0.079 5.04 296.0
2460718.85388 18.807 0.123 6.37 583.0
2460721.83815 18.922 0.138 6.73 525.0
2460723.83324 18.902 0.103 5.88 400.0
2460725.82624 18.895 0.103 5.39 486.0
2460730.87466 18.817 0.062 4.67 228.0
2460734.80408 18.811 0.102 7.01 327.0
2460736.79790 18.782 0.071 5.07 302.0
2460738.79592 18.808 0.073 5.00 307.0
2460740.78801 18.846 0.070 5.57 231.0
2460742.78310 18.803 0.079 5.59 309.0
2460744.77471 18.842 0.092 5.21 473.0
2460746.85081 18.842 0.073 4.27 397.0
2460748.76637 18.800 0.075 4.85 357.0
2460750.75927 18.773 0.105 5.74 585.0
2460751.90493 18.802 0.075 4.59 449.0
2460759.74688 18.909 0.093 5.86 330.0
2460761.74473 18.831 0.082 5.88 278.0
2460762.89683 18.732 0.060 4.32 287.0
2460764.85337 18.802 0.072 4.50 340.0
2460766.71752 18.984 0.112 6.50 329.0
2460768.71359 18.797 0.070 4.94 309.0
2460769.91392 18.835 0.062 3.98 315.0
2460771.71262 18.805 0.092 6.47 287.0
2460773.70000 18.844 0.089 5.51 409.0
2460774.72228 18.810 0.092 6.14 337.0
