2458333.53304 16.100 0.011 4.85 93.0
2458334.56042 16.130 0.010 4.61 85.0
2458335.65820 16.113 0.011 5.15 67.0
2458336.53516 16.125 0.011 4.77 70.0
2458338.53212 16.089 0.013 6.72 85.0
2458339.53211 16.120 0.010 4.30 73.0
2458340.57042 16.120 0.010 4.24 80.0
2458341.55310 16.125 0.010 3.93 70.0
2458342.55362 16.130 0.011 4.66 72.0
2458344.53293 16.127 0.010 4.12 75.0
2458345.54866 16.160 0.011 4.26 93.0
2458346.55341 16.162 0.011 5.05 60.0
2458347.53586 16.146 0.011 4.67 60.0
2458348.56173 16.144 0.012 5.58 86.0
2458349.57508 16.157 0.013 5.45 81.0
2458356.52370 16.121 0.012 4.91 140.0
2458358.52508 16.117 0.013 5.51 126.0
2458359.69191 16.138 0.013 5.27 134.0
2458363.55972 16.098 0.011 4.93 82.0
2458366.52193 16.135 0.011 4.60 70.0
2458368.55825 16.132 0.010 3.56 65.0
2458370.62606 16.109 0.010 3.75 77.0
2458372.64074 16.131 0.011 4.28 92.0
2458376.50435 16.120 0.014 7.16 85.0
2458377.62256 16.150 0.016 7.50 129.0
2458394.59317 16.112 0.011 4.91 72.0
2458398.55649 16.102 0.009 4.83 79.0
2458410.55568 16.108 0.013 5.50 153.0
2458419.50571 16.123 0.012 4.39 123.0
2458581.91937 16.129 0.011 3.69 171.0
2458583.84304 16.117 0.010 5.17 82.0
2458585.81770 16.144 0.010 5.12 76.0
2456895.68289 16.104 0.011 5.41 71.0
2456909.56602 16.140 0.015 6.60 141.0
2456915.56951 16.097 0.012 5.71 81.0
2456919.58240 16.150 0.013 6.08 83.0
2456924.52006 16.117 0.012 5.45 105.0
2456926.57142 16.117 0.012 5.57 88.0
2456929.56994 16.133 0.012 5.26 105.0
2456937.57063 16.153 0.013 5.42 155.0
2457093.83721 16.116 0.011 4.32 442.0
2457174.74708 16.108 0.011 4.04 141.0
2457181.93992 16.110 0.013 5.20 167.0
2457189.91312 16.122 0.013 5.93 143.0
2457199.88018 16.127 0.010 4.44 107.0
2457220.78131 16.127 0.010 4.56 80.0
2457223.69148 16.119 0.012 5.38 75.0
2457224.75195 16.155 0.014 6.93 79.0
2457226.58431 16.114 0.011 4.91 82.0
2457227.56273 16.154 0.010 4.72 82.0
2457228.55175 16.141 0.011 4.96 100.0
2457229.57804 16.112 0.010 3.81 86.0
2457230.50778 16.123 0.013 5.42 592.0
2457236.61915 16.127 0.012 4.59 125.0
2457253.53628 16.109 0.010 3.95 80.0
2457255.65742 16.125 0.010 4.26 67.0
2457263.48971 16.107 0.011 3.88 174.0
2457264.58806 16.135 0.011 4.50 142.0
2457265.70742 16.135 0.012 5.21 146.0
2457268.64451 16.125 0.009 3.63 82.0
2457270.53101 16.123 0.011 4.85 80.0
2457272.55204 16.159 0.011 5.39 98.0
2457275.65816 16.131 0.012 5.72 86.0
2457278.60567 16.116 0.012 5.81 80.0
2457292.50096 16.149 0.016 6.70 162.0
2457295.57447 16.123 0.012 5.45 118.0
2457318.53407 16.129 0.012 4.55 168.0
2457647.55730 16.132 0.012 5.16 165.0
2457649.60576 16.117 0.010 4.18 145.0
2457652.60604 16.141 0.010 5.12 95.0
2457658.49571 16.121 0.012 5.77 92.0
2457664.53459 16.141 0.014 6.99 116.0
2457681.52430 16.122 0.012 6.73 93.0
2457911.61372 16.144 0.016 6.90 161.0
2457935.67166 16.119 0.011 4.75 71.0
2457936.62629 16.151 0.012 5.34 67.0
2457937.56999 16.121 0.013 6.23 103.0
2457938.54239 16.148 0.014 6.20 126.0
2457945.64882 16.121 0.011 4.44 108.0
2457946.56266 16.132 0.012 5.36 114.0
2457947.52970 16.138 0.013 6.24 75.0
2457948.82696 16.130 0.013 5.48 118.0
2457952.71946 16.120 0.012 6.06 62.0
2457953.67109 16.117 0.011 4.73 55.0
2457954.65673 16.106 0.010 3.95 52.0
2457956.67461 16.113 0.010 4.06 61.0
2457959.58686 16.144 0.011 4.81 69.0
2457960.61058 16.137 0.010 4.93 79.0
2457961.68846 16.109 0.009 4.39 86.0
2457964.60261 16.115 0.011 4.40 79.0
2457966.67026 16.122 0.013 6.06 66.0
2457974.52192 16.128 0.012 5.40 112.0
2457979.48214 16.142 0.012 5.59 95.0
2457980.63495 16.115 0.013 6.11 96.0
2457982.57794 16.119 0.011 4.78 74.0
2457983.68255 16.121 0.010 3.96 71.0
2457985.60928 16.156 0.012 5.58 75.0
2457987.60198 16.103 0.010 3.62 83.0
2457991.52390 16.128 0.012 5.77 83.0
2457993.48569 16.117 0.012 4.93 96.0
2457994.61417 16.135 0.012 5.67 88.0
2458003.54181 16.103 0.016 7.09 119.0
2458007.60070 16.127 0.012 5.22 84.0
2458012.54611 16.119 0.011 4.15 101.0
2458015.50272 16.124 0.013 6.07 85.0
2458018.53884 16.102 0.011 4.06 88.0
2458022.51725 16.121 0.007 5.65 40.0
2458213.82393 16.140 0.011 3.85 217.0
2458266.79996 16.118 0.012 4.53 150.0
2458316.52490 16.127 0.012 5.30 97.0
2458320.52793 16.158 0.012 5.47 102.0
2458321.54549 16.115 0.013 5.64 126.0
2458328.52802 16.139 0.014 5.73 147.0
2458329.53430 16.114 0.013 5.44 124.0
2458330.53480 16.115 0.009 4.63 123.0
2458331.53542 16.129 0.011 4.80 69.0
2458332.53602 16.149 0.011 4.85 89.0
2458333.53304 16.100 0.011 4.85 93.0
2458334.56042 16.130 0.010 4.61 85.0
2458335.65820 16.113 0.011 5.15 67.0
2458336.53516 16.125 0.011 4.77 70.0
2458338.53212 16.089 0.013 6.72 85.0
2458339.53211 16.120 0.010 4.30 73.0
2458340.57042 16.120 0.010 4.24 80.0
2458341.55310 16.125 0.010 3.93 70.0
2458342.55362 16.130 0.011 4.66 72.0
2458344.53293 16.127 0.010 4.12 75.0
2458345.54866 16.160 0.011 4.26 93.0
2458346.55341 16.162 0.011 5.05 60.0
2458347.53586 16.146 0.011 4.67 60.0
2458348.56173 16.144 0.012 5.58 86.0
2458349.57508 16.157 0.013 5.45 81.0
2458356.52370 16.121 0.012 4.91 140.0
2458358.52508 16.117 0.013 5.51 126.0
2458359.69191 16.138 0.013 5.27 134.0
2458363.55972 16.098 0.011 4.93 82.0
2458366.52193 16.135 0.011 4.60 70.0
2458368.55825 16.132 0.010 3.56 65.0
2458370.62606 16.109 0.010 3.75 77.0
2458372.64074 16.131 0.011 4.28 92.0
2458376.50435 16.120 0.014 7.16 85.0
2458377.62256 16.150 0.016 7.50 129.0
2458394.59317 16.112 0.011 4.91 72.0
2458398.55649 16.102 0.009 4.83 79.0
2458410.55568 16.108 0.013 5.50 153.0
2458419.50571 16.123 0.012 4.39 123.0
2458581.91937 16.129 0.011 3.69 171.0
2458583.84304 16.117 0.010 5.17 82.0
2458585.81770 16.144 0.010 5.12 76.0
2459819.70275 16.122 0.009 4.10 111.0
2459995.88282 16.095 0.011 5.13 683.0
2460000.88677 16.109 0.010 4.69 594.0
2460004.86287 16.101 0.009 4.83 376.0
2460009.84886 16.103 0.013 6.16 687.0
2460013.88991 16.090 0.009 4.27 459.0
2460016.85400 16.094 0.010 4.66 574.0
2460022.85285 16.091 0.011 5.85 316.0
2460025.81314 16.102 0.011 5.86 356.0
2460028.81881 16.091 0.010 5.91 348.0
2460030.87732 16.096 0.009 5.11 324.0
2460033.79491 16.099 0.010 5.78 321.0
2460035.88316 16.106 0.010 5.48 322.0
2460038.86468 16.092 0.009 4.52 356.0
2460040.89037 16.086 0.009 3.89 528.0
2460043.77155 16.077 0.010 4.77 624.0
2460049.80387 16.071 0.010 5.96 294.0
2460053.79593 16.102 0.009 4.72 289.0
2460056.91270 16.072 0.009 4.61 334.0
2460059.73494 16.076 0.012 6.98 358.0
2460061.77910 16.068 0.010 5.75 359.0
2460063.78591 16.079 0.009 4.80 373.0
2460067.74994 16.069 0.010 4.93 481.0
2460069.71913 16.108 0.014 6.70 818.0
2460071.69941 16.089 0.015 6.42 1353.0
2460076.86439 16.063 0.009 4.46 436.0
2460086.73571 16.068 0.012 6.10 360.0
2460087.81623 16.069 0.011 4.32 351.0
2460088.71719 16.072 0.011 5.29 295.0
2460089.88471 16.066 0.012 5.48 403.0
2460092.66650 16.076 0.011 5.08 365.0
2460094.93092 16.092 0.011 4.81 560.0
2460096.87244 16.061 0.011 4.53 453.0
2460098.72194 16.080 0.013 4.87 847.0
2460104.92040 16.063 0.013 4.97 699.0
2460106.76701 16.064 0.011 5.29 288.0
2460108.62977 16.075 0.011 5.09 276.0
2460110.59033 16.088 0.012 5.89 382.0
2460111.81532 16.073 0.011 4.46 434.0
2460112.88796 16.087 0.011 5.03 402.0
2460114.85211 16.083 0.015 6.82 501.0
2460119.62346 16.065 0.012 5.48 361.0
2460120.79494 16.069 0.011 5.04 300.0
2460122.75667 16.074 0.013 6.38 302.0
2460124.57114 16.081 0.014 6.51 535.0
2460125.65819 16.083 0.013 6.05 489.0
2460126.58193 16.079 0.013 4.88 908.0
2460130.76728 16.090 0.016 6.61 760.0
2460133.55126 16.069 0.016 7.59 560.0
2460138.56146 16.077 0.010 4.78 360.0
2460140.66154 16.076 0.011 4.93 271.0
2460142.57189 16.064 0.012 5.80 299.0
2460145.74090 16.079 0.010 4.62 329.0
2460150.53696 16.055 0.013 6.73 430.0
2460153.60088 16.064 0.011 4.76 431.0
2460158.61185 16.083 0.013 5.40 874.0
2460160.57159 16.062 0.012 5.75 423.0
2460162.52241 16.063 0.012 6.36 343.0
2460168.74190 16.078 0.011 5.38 246.0
2460171.49250 16.076 0.011 5.85 290.0
2460173.65562 16.067 0.012 6.15 286.0
2460178.59577 16.065 0.013 6.63 280.0
2460180.64194 16.072 0.012 5.10 397.0
2460186.61290 16.068 0.014 5.49 780.0
2460192.51862 16.057 0.014 6.90 388.0
2460202.57053 16.046 0.013 6.20 336.0
2460204.65298 16.062 0.013 6.67 414.0
2460208.49909 16.060 0.013 6.36 456.0
2460214.54460 16.076 0.016 7.03 678.0
2460220.55300 16.055 0.014 7.01 412.0
2460227.54363 16.037 0.013 5.98 495.0
2460232.54628 16.044 0.013 6.05 575.0
2460248.52786 16.014 0.014 7.12 493.0
2460368.88663 15.791 0.009 4.46 532.0
2460377.84888 15.852 0.010 5.01 433.0
2460380.87905 15.849 0.010 5.33 469.0
2460383.86293 15.850 0.009 4.16 334.0
2460386.86437 15.854 0.009 4.14 332.0
2460389.86752 15.856 0.013 7.37 472.0
2460392.80128 15.867 0.009 4.48 559.0
2460394.91022 15.857 0.011 5.25 717.0
2460397.80204 15.872 0.011 6.11 616.0
2460399.81035 15.882 0.010 4.62 669.0
2460405.85512 15.892 0.011 6.05 334.0
2460407.92386 15.884 0.011 4.53 925.0
2460416.82035 15.876 0.011 6.45 322.0
2460419.90605 15.882 0.010 4.84 342.0
2460420.79320 15.894 0.011 5.61 95.0
2460424.90675 15.879 0.010 4.71 627.0
2460432.82878 15.869 0.011 5.93 448.0
2460434.86259 15.880 0.010 5.41 458.0
2460436.86582 15.882 0.012 6.78 390.0
2460442.73266 15.882 0.011 6.30 363.0
2460448.90545 15.881 0.010 5.47 394.0
2460450.80793 15.870 0.009 4.46 424.0
2460459.75182 15.886 0.009 5.10 573.0
2460461.90592 15.878 0.010 5.58 557.0
2460463.87573 15.881 0.010 5.02 358.0
2460466.78379 15.873 0.008 4.48 346.0
2460468.70438 15.877 0.010 5.65 274.0
2460473.84661 15.878 0.011 6.14 324.0
2460478.69918 15.867 0.013 7.76 413.0
2460480.74864 15.872 0.010 4.47 566.0
2460481.64647 15.870 0.011 5.18 755.0
2460486.69279 15.874 0.010 5.21 522.0
2460488.82395 15.869 0.010 5.43 399.0
2460491.74241 15.877 0.010 5.70 266.0
2460493.58786 15.868 0.009 4.98 337.0
2460495.58705 15.879 0.011 6.29 273.0
2460497.67729 15.866 0.009 4.76 241.0
2460499.51380 15.869 0.011 5.97 355.0
2460500.69666 15.890 0.010 5.46 70.0
2460501.84608 15.873 0.012 6.19 493.0
2460503.73293 15.865 0.010 5.88 282.0
2460506.53012 15.866 0.010 5.44 415.0
2460508.51577 15.864 0.010 5.35 573.0
2460508.74067 15.875 0.012 6.00 139.0
2460515.77784 15.879 0.012 6.08 551.0
2460517.73677 15.866 0.011 6.09 402.0
2460519.78474 15.875 0.010 5.65 394.0
2460528.60679 15.867 0.011 6.50 286.0
2460532.70749 15.880 0.010 5.46 287.0
2460534.76610 15.883 0.010 5.57 335.0
2460535.66072 15.891 0.009 4.42 86.0
2460544.69539 15.876 0.011 6.34 461.0
2460554.50644 15.896 0.011 6.22 344.0
2460556.62793 15.894 0.011 6.34 391.0
2460560.50051 15.884 0.010 5.27 380.0
2460562.58482 15.886 0.010 5.51 425.0
2460569.56550 15.892 0.012 6.47 653.0
2460573.53383 15.898 0.009 4.45 428.0
2460576.60203 15.897 0.011 6.00 357.0
2460581.60203 15.910 0.012 6.38 401.0
2460586.52503 15.907 0.012 6.74 382.0
2460604.51821 15.928 0.013 6.75 569.0
2460610.55022 15.931 0.012 6.12 589.0
2460726.88134 16.063 0.011 5.40 591.0
2460735.88012 16.070 0.011 5.97 378.0
2460738.87507 16.075 0.011 5.54 369.0
2460741.86855 16.076 0.013 6.83 347.0
2460744.85775 16.083 0.012 5.80 401.0
2460747.85091 16.070 0.010 4.16 573.0
2460749.89651 16.083 0.010 4.30 527.0
2460752.84632 16.076 0.011 4.71 535.0
2460754.78137 16.075 0.012 5.23 707.0
2460761.86526 16.077 0.011 5.44 417.0
2460763.83901 16.071 0.011 5.74 361.0
2460765.85821 16.088 0.010 4.78 286.0
2460767.85894 16.079 0.010 4.35 354.0
2460769.88700 16.075 0.010 4.42 361.0
2460772.80005 16.071 0.011 5.61 375.0
2460774.81109 16.078 0.011 5.43 391.0
