2456890.60021 17.809 0.034 6.03 51.0
2457083.90722 17.785 0.048 4.57 248.0
2457087.80645 17.768 0.034 3.95 130.0
2457090.79845 17.850 0.036 4.07 109.0
2457097.86849 17.803 0.027 4.20 54.0
2457100.80570 17.804 0.030 4.29 80.0
2457108.80205 17.800 0.036 5.70 86.0
2457109.75237 17.779 0.030 5.33 58.0
2457111.85604 17.778 0.028 4.82 54.0
2457113.84690 17.818 0.026 3.52 65.0
2457115.82722 17.722 0.029 4.09 87.0
2457117.80442 17.827 0.031 3.68 113.0
2457119.82314 17.794 0.039 4.69 122.0
2457126.72078 17.880 0.030 4.37 64.0
2457129.89447 17.800 0.030 4.19 73.0
2457131.75327 17.787 0.026 3.61 63.0
2457133.84493 17.789 0.030 4.53 71.0
2457134.93212 17.800 0.053 4.26 337.0
2457136.75358 17.764 0.031 4.33 70.0
2457137.86093 17.809 0.032 4.90 62.0
2457138.91999 17.849 0.036 4.69 91.0
2457140.73227 17.841 0.033 4.62 85.0
2457141.79668 17.849 0.026 3.72 70.0
2457142.93289 17.767 0.048 4.83 214.0
2457144.70685 17.859 0.045 5.55 110.0
2457145.93812 17.862 0.069 5.45 332.0
2457151.79261 17.870 0.046 5.66 125.0
2457153.76521 17.781 0.025 3.37 83.0
2457154.82812 17.854 0.034 4.55 79.0
2457155.86031 17.738 0.032 4.30 101.0
2457157.68592 17.753 0.025 3.79 56.0
2457158.77488 17.809 0.030 4.75 64.0
2457159.81354 17.814 0.031 4.55 69.0
2457160.83613 17.770 0.026 3.57 61.0
2457161.86293 17.824 0.027 3.40 75.0
2457162.86518 17.836 0.034 4.90 76.0
2457163.87405 17.820 0.039 5.50 89.0
2457166.60763 17.694 0.038 6.30 85.0
2457168.70930 17.830 0.036 5.74 64.0
2457169.89189 17.802 0.033 5.47 73.0
2457170.87361 17.874 0.035 4.74 84.0
2457172.89191 17.769 0.038 5.66 91.0
2457173.90400 17.775 0.044 5.88 140.0
2457454.89871 17.853 0.029 4.45 57.0
2457458.79055 17.810 0.031 4.47 69.0
2457461.90199 17.805 0.026 3.91 62.0
2457465.87740 17.825 0.033 5.10 73.0
2457470.87262 17.825 0.040 5.24 105.0
2457607.69421 17.792 0.029 4.99 53.0
2457609.54281 17.810 0.036 5.60 79.0
2457610.68548 17.848 0.035 5.27 92.0
2457616.68423 17.783 0.040 5.32 156.0
2457618.57390 17.787 0.038 5.05 133.0
2457800.85731 17.790 0.033 4.51 88.0
2457803.88074 17.806 0.046 4.16 260.0
2457807.89630 17.853 0.035 4.48 94.0
2457810.85745 17.835 0.030 4.38 66.0
2457812.89250 17.838 0.029 3.68 70.0
2457815.89036 17.808 0.030 4.57 59.0
2457817.86391 17.827 0.029 3.82 72.0
2457819.84482 17.847 0.031 4.67 57.0
2457862.77362 17.807 0.037 6.23 62.0
2457863.91222 17.853 0.035 4.90 75.0
2457864.87325 17.851 0.028 4.05 63.0
2457865.89825 17.824 0.031 4.12 82.0
2457866.93288 17.819 0.043 3.47 294.0
2457868.81077 17.792 0.044 7.40 59.0
2458183.81290 17.810 0.043 6.24 120.0
2458189.90740 17.796 0.036 4.49 99.0
2458191.90472 17.797 0.035 5.78 66.0
2458215.80607 17.773 0.047 5.59 166.0
2458353.58451 17.813 0.041 5.73 90.0
2458382.58779 17.861 0.037 3.72 135.0
2458385.55962 17.773 0.029 3.56 119.0
2456785.92187 17.784 0.033 4.25 99.0
2456789.68728 17.763 0.034 4.40 100.0
2456790.71775 17.755 0.035 4.63 118.0
2456791.73045 17.833 0.044 5.18 150.0
2456796.73508 17.845 0.035 4.10 100.0
2456803.64230 17.820 0.030 5.07 47.0
2456804.80089 17.821 0.032 4.18 76.0
2456805.84983 17.823 0.038 5.50 86.0
2456808.60572 17.864 0.036 4.46 76.0
2456809.63951 17.807 0.028 4.19 60.0
2456810.68466 17.791 0.033 5.08 75.0
2456811.72355 17.804 0.032 4.76 69.0
2456813.84242 17.788 0.036 5.99 59.0
2456815.58820 17.865 0.041 5.97 71.0
2456816.65500 17.803 0.041 6.15 79.0
2456817.72548 17.828 0.031 4.03 85.0
2456824.57142 17.762 0.046 5.74 124.0
2456825.58546 17.845 0.034 4.39 73.0
2456826.58156 17.888 0.039 5.11 78.0
2456827.61201 17.799 0.030 4.85 73.0
2456828.68417 17.842 0.031 4.79 53.0
2456829.73822 17.857 0.036 5.78 55.0
2456830.76145 17.804 0.029 4.16 61.0
2456832.52915 17.834 0.037 5.67 65.0
2456833.56445 17.915 0.049 6.60 90.0
2456834.57834 17.830 0.041 5.01 103.0
2456835.61540 17.788 0.038 7.39 48.0
2456837.63153 17.837 0.035 5.00 75.0
2456838.64573 17.861 0.034 4.94 63.0
2456839.66086 17.761 0.032 4.59 82.0
2456840.74687 17.798 0.035 5.84 62.0
2456842.54077 17.812 0.039 5.33 89.0
2456844.55461 17.809 0.032 4.25 88.0
2456845.55784 17.778 0.030 4.08 83.0
2456851.57256 17.773 0.035 4.30 140.0
2456852.58726 17.795 0.037 4.60 138.0
2456855.59890 17.824 0.035 6.03 49.0
2456856.64755 17.846 0.029 4.29 53.0
2456857.67766 17.832 0.028 4.11 49.0
2456858.72034 17.790 0.031 4.95 66.0
2456862.66371 17.815 0.034 5.08 70.0
2456863.72933 17.821 0.037 5.84 74.0
2456865.60238 17.814 0.034 5.35 68.0
2456872.57077 17.847 0.032 5.41 46.0
2456879.56609 17.726 0.050 7.20 122.0
2456881.65564 17.745 0.041 5.27 109.0
2456885.51147 17.822 0.035 5.59 58.0
2456886.67509 17.879 0.040 5.78 84.0
2456888.63057 17.891 0.035 4.87 77.0
2456890.60021 17.809 0.034 6.03 51.0
2457083.90722 17.785 0.048 4.57 248.0
2457087.80645 17.768 0.034 3.95 130.0
2457090.79845 17.850 0.036 4.07 109.0
2457097.86849 17.803 0.027 4.20 54.0
2457100.80570 17.804 0.030 4.29 80.0
2457108.80205 17.800 0.036 5.70 86.0
2457109.75237 17.779 0.030 5.33 58.0
2457111.85604 17.778 0.028 4.82 54.0
2457113.84690 17.818 0.026 3.52 65.0
2457115.82722 17.722 0.029 4.09 87.0
2457117.80442 17.827 0.031 3.68 113.0
2457119.82314 17.794 0.039 4.69 122.0
2457126.72078 17.880 0.030 4.37 64.0
2457129.89447 17.800 0.030 4.19 73.0
2457131.75327 17.787 0.026 3.61 63.0
2457133.84493 17.789 0.030 4.53 71.0
2457134.93212 17.800 0.053 4.26 337.0
2457136.75358 17.764 0.031 4.33 70.0
2457137.86093 17.809 0.032 4.90 62.0
2457138.91999 17.849 0.036 4.69 91.0
2457140.73227 17.841 0.033 4.62 85.0
2457141.79668 17.849 0.026 3.72 70.0
2457142.93289 17.767 0.048 4.83 214.0
2457144.70685 17.859 0.045 5.55 110.0
2457145.93812 17.862 0.069 5.45 332.0
2457151.79261 17.870 0.046 5.66 125.0
2457153.76521 17.781 0.025 3.37 83.0
2457154.82812 17.854 0.034 4.55 79.0
2457155.86031 17.738 0.032 4.30 101.0
2457157.68592 17.753 0.025 3.79 56.0
2457158.77488 17.809 0.030 4.75 64.0
2457159.81354 17.814 0.031 4.55 69.0
2457160.83613 17.770 0.026 3.57 61.0
2457161.86293 17.824 0.027 3.40 75.0
2457162.86518 17.836 0.034 4.90 76.0
2457163.87405 17.820 0.039 5.50 89.0
2457166.60763 17.694 0.038 6.30 85.0
2457168.70930 17.830 0.036 5.74 64.0
2457169.89189 17.802 0.033 5.47 73.0
2457170.87361 17.874 0.035 4.74 84.0
2457172.89191 17.769 0.038 5.66 91.0
2457173.90400 17.775 0.044 5.88 140.0
2457454.89871 17.853 0.029 4.45 57.0
2457458.79055 17.810 0.031 4.47 69.0
2457461.90199 17.805 0.026 3.91 62.0
2457465.87740 17.825 0.033 5.10 73.0
2457470.87262 17.825 0.040 5.24 105.0
2457607.69421 17.792 0.029 4.99 53.0
2457609.54281 17.810 0.036 5.60 79.0
2457610.68548 17.848 0.035 5.27 92.0
2457616.68423 17.783 0.040 5.32 156.0
2457618.57390 17.787 0.038 5.05 133.0
2457800.85731 17.790 0.033 4.51 88.0
2457803.88074 17.806 0.046 4.16 260.0
2457807.89630 17.853 0.035 4.48 94.0
2457810.85745 17.835 0.030 4.38 66.0
2457812.89250 17.838 0.029 3.68 70.0
2457815.89036 17.808 0.030 4.57 59.0
2457817.86391 17.827 0.029 3.82 72.0
2457819.84482 17.847 0.031 4.67 57.0
2457862.77362 17.807 0.037 6.23 62.0
2457863.91222 17.853 0.035 4.90 75.0
2457864.87325 17.851 0.028 4.05 63.0
2457865.89825 17.824 0.031 4.12 82.0
2457866.93288 17.819 0.043 3.47 294.0
2457868.81077 17.792 0.044 7.40 59.0
2458183.81290 17.810 0.043 6.24 120.0
2458189.90740 17.796 0.036 4.49 99.0
2458191.90472 17.797 0.035 5.78 66.0
2458215.80607 17.773 0.047 5.59 166.0
2458353.58451 17.813 0.041 5.73 90.0
2458382.58779 17.861 0.037 3.72 135.0
2458385.55962 17.773 0.029 3.56 119.0
2459970.86836 17.769 0.044 5.45 735.0
2459971.86342 17.817 0.040 5.61 531.0
2459974.85523 17.791 0.038 6.15 386.0
2459976.85794 17.847 0.034 5.33 371.0
2459978.84688 17.789 0.032 5.71 309.0
2459979.85551 17.801 0.039 5.73 480.0
2459981.85168 17.780 0.043 6.24 563.0
2459983.84334 17.767 0.046 6.55 575.0
2459987.83920 17.801 0.059 7.87 597.0
2459993.81308 17.804 0.036 5.90 317.0
2459994.81793 17.785 0.028 4.54 311.0
2459996.81484 17.815 0.033 5.33 341.0
2459997.81035 17.811 0.038 5.93 340.0
2459999.80434 17.795 0.033 5.51 324.0
2460001.79841 17.802 0.033 5.57 330.0
2460003.79207 17.795 0.037 6.19 334.0
2460005.79241 17.808 0.038 6.13 350.0
2460007.78466 17.787 0.033 5.02 438.0
2460010.77481 17.849 0.042 5.48 617.0
2460011.77191 17.751 0.055 7.64 558.0
2460013.76511 17.801 0.037 5.59 460.0
2460015.76034 17.746 0.039 5.47 625.0
2460020.87966 17.828 0.026 4.29 246.0
2460022.74402 17.820 0.036 6.61 251.0
2460024.74620 17.805 0.029 4.95 289.0
2460026.76609 17.852 0.043 7.40 303.0
2460028.74630 17.780 0.040 7.65 249.0
2460030.73646 17.801 0.028 5.40 228.0
2460032.74505 17.838 0.031 5.14 266.0
2460034.72179 17.786 0.030 5.45 284.0
2460036.74410 17.819 0.031 5.10 316.0
2460039.71987 17.810 0.046 6.61 488.0
2460040.70694 17.768 0.043 5.57 712.0
2460042.71345 17.756 0.039 5.17 660.0
2460047.77101 17.840 0.035 5.17 417.0
2460048.70985 17.771 0.031 5.93 255.0
2460049.69728 17.767 0.030 5.98 217.0
2460051.68837 17.781 0.035 6.85 231.0
2460053.69111 17.821 0.030 5.70 246.0
2460056.69108 17.793 0.031 5.63 271.0
2460058.67590 17.828 0.037 6.39 293.0
2460060.65320 17.761 0.032 5.47 312.0
2460062.66602 17.778 0.030 5.53 286.0
2460065.79859 17.812 0.031 5.47 279.0
2460067.64505 17.773 0.041 6.13 454.0
2460068.91398 17.832 0.037 5.05 474.0
2460074.70402 17.823 0.039 5.55 480.0
2460075.86247 17.805 0.030 4.23 395.0
2460083.68160 17.785 0.037 5.72 348.0
2460086.59471 17.800 0.040 6.08 358.0
2460087.63349 17.776 0.031 4.98 258.0
2460088.57752 17.786 0.052 7.65 406.0
2460089.71031 17.824 0.035 5.51 286.0
2460091.59033 17.785 0.040 5.82 399.0
2460092.76469 17.807 0.033 4.76 352.0
2460095.75613 17.801 0.038 5.55 350.0
2460096.89089 17.793 0.037 4.87 419.0
2460104.54152 17.783 0.037 5.87 358.0
2460105.54163 17.770 0.052 8.19 293.0
2460106.61406 17.798 0.042 7.56 211.0
2460108.53746 17.776 0.043 6.82 299.0
2460109.86688 17.824 0.048 5.93 510.0
2460111.50006 17.791 0.042 6.09 382.0
2460112.56984 17.792 0.035 5.62 253.0
2460113.70462 17.780 0.031 5.05 233.0
2460118.57614 17.776 0.039 6.37 241.0
2460119.85006 17.808 0.035 5.16 360.0
2460121.57705 17.802 0.041 6.78 279.0
2460123.52893 17.797 0.043 6.39 404.0
2460124.72583 17.796 0.036 4.80 430.0
2460129.55323 17.774 0.070 7.61 913.0
2460131.51023 17.844 0.058 9.00 353.0
2460133.50111 17.779 0.057 8.08 494.0
2460138.54696 17.779 0.032 5.14 272.0
2460140.65520 17.798 0.033 5.65 204.0
2460142.56316 17.799 0.034 5.98 215.0
2460145.72173 17.782 0.032 5.25 296.0
2460150.50126 17.784 0.045 7.10 311.0
2460157.74660 17.832 0.046 4.67 968.0
2460159.70355 17.809 0.044 6.02 452.0
2460161.66673 17.798 0.040 6.41 314.0
2460168.57457 17.800 0.034 5.44 252.0
2460170.57049 17.787 0.028 4.67 195.0
2460172.62383 17.783 0.036 6.45 287.0
2460175.69848 17.729 0.042 7.12 316.0
2460184.48774 17.795 0.055 6.85 607.0
2460187.59422 17.817 0.049 6.18 603.0
2460200.57937 17.763 0.058 8.28 414.0
2460203.52684 17.779 0.037 5.98 317.0
2460206.56041 17.768 0.046 6.74 413.0
2460214.49502 17.794 0.054 7.14 526.0
2460221.50569 17.793 0.048 6.93 428.0
2460228.50382 17.798 0.053 7.35 430.0
2460239.50521 17.796 0.050 6.05 666.0
2460339.86585 17.419 0.033 5.88 511.0
2460342.85666 17.326 0.025 5.21 345.0
2460349.85766 16.557 0.014 5.44 262.0
2460351.84813 15.900 0.009 4.63 251.0
2460352.84850 15.181 0.007 6.19 267.0
2460353.84045 14.955 0.006 6.20 333.0
2460354.83510 15.742 0.009 4.97 317.0
2460355.84375 16.209 0.011 4.58 293.0
2460356.83181 16.491 0.014 5.21 296.0
2460357.84169 16.712 0.017 6.00 308.0
2460358.82185 16.862 0.017 5.05 300.0
2460359.86052 16.998 0.023 6.77 263.0
2460363.88973 17.319 0.035 7.66 348.0
2460364.82939 17.355 0.036 6.75 500.0
2460365.80390 17.368 0.034 5.90 558.0
2460366.87064 17.446 0.031 5.72 408.0
2460367.81804 17.453 0.031 5.90 429.0
2460368.81137 17.510 0.034 5.45 524.0
2460369.79448 17.517 0.032 5.15 470.0
2460370.79138 17.538 0.033 5.29 508.0
2460375.80815 17.632 0.033 5.60 338.0
2460376.82278 17.653 0.033 5.45 361.0
2460377.77854 17.655 0.034 5.76 368.0
2460378.77596 17.687 0.033 5.65 311.0
2460379.78666 17.700 0.029 4.82 282.0
2460380.78631 17.688 0.038 6.17 342.0
2460381.76060 17.699 0.033 5.20 323.0
2460382.77019 17.719 0.031 4.77 318.0
2460383.75933 17.710 0.032 5.17 303.0
2460384.76352 17.749 0.037 5.51 353.0
2460385.75652 17.716 0.033 5.62 279.0
2460386.77024 17.722 0.030 5.15 255.0
2460387.76868 17.728 0.031 5.43 272.0
2460388.73449 17.740 0.044 7.20 334.0
2460390.72901 17.739 0.034 4.94 419.0
2460391.74203 17.714 0.035 5.39 396.0
2460392.73165 17.716 0.038 5.71 430.0
2460393.76684 17.750 0.035 5.05 411.0
2460394.73046 17.790 0.067 7.95 646.0
2460395.72109 17.718 0.037 4.78 570.0
2460396.71537 17.750 0.043 5.71 626.0
2460397.71322 17.757 0.051 6.39 689.0
2460403.74000 17.788 0.031 5.14 244.0
2460404.71526 17.786 0.033 5.56 251.0
2460405.69346 17.749 0.034 5.42 297.0
2460406.69200 17.760 0.037 5.99 308.0
2460407.69114 17.769 0.032 4.97 323.0
2460407.76942 17.799 0.029 4.57 61.0
2460408.70122 17.756 0.041 6.37 355.0
2460409.70265 17.805 0.034 5.10 346.0
2460410.68636 17.786 0.041 6.12 401.0
2460411.68745 17.771 0.038 5.96 320.0
2460412.72651 17.806 0.037 6.56 244.0
2460416.73917 17.779 0.036 6.48 245.0
2460417.68531 17.775 0.029 4.33 346.0
2460418.67273 17.793 0.038 5.66 363.0
2460419.66709 17.809 0.035 5.06 380.0
2460420.67012 17.793 0.036 5.16 375.0
2460421.68586 17.769 0.049 7.02 463.0
2460423.67075 17.752 0.051 7.00 514.0
2460424.67319 17.731 0.056 6.83 707.0
2460425.66628 17.776 0.065 7.18 794.0
2460432.65453 17.800 0.043 6.59 331.0
2460433.68364 17.810 0.043 6.55 324.0
2460434.66319 17.785 0.041 6.69 289.0
2460436.64462 17.792 0.037 6.21 264.0
2460439.61001 17.827 0.043 6.59 355.0
2460442.65155 17.787 0.042 7.65 228.0
2460448.59119 17.817 0.057 7.89 437.0
2460449.57395 17.813 0.047 6.93 401.0
2460450.57298 17.777 0.050 7.05 523.0
2460457.78839 17.774 0.041 6.02 393.0
2460457.88518 17.780 0.044 5.71 132.0
2460458.55344 17.792 0.045 6.82 386.0
2460459.58253 17.810 0.032 5.20 378.0
2460460.55195 17.842 0.044 6.27 422.0
2460462.55055 17.753 0.043 7.11 306.0
2460463.53044 17.825 0.037 6.07 283.0
2460464.76644 17.808 0.029 4.55 262.0
2460468.52798 17.781 0.043 6.00 478.0
2460473.54186 17.775 0.036 6.51 295.0
2460473.57034 17.800 0.037 6.34 284.0
2460476.60476 17.821 0.038 6.34 280.0
2460477.87645 17.787 0.047 5.97 618.0
2460479.78985 17.803 0.043 5.71 483.0
2460484.77780 17.745 0.055 6.48 763.0
2460485.82260 17.895 0.051 5.71 155.0
2460487.58119 17.768 0.036 6.42 243.0
2460490.48413 17.807 0.053 7.23 481.0
2460491.76822 17.783 0.035 5.81 242.0
2460493.46628 17.788 0.044 5.84 557.0
2460493.70137 17.807 0.029 4.59 56.0
2460495.52638 17.820 0.045 8.16 217.0
2460496.77065 17.805 0.046 6.08 519.0
2460498.59367 17.804 0.028 5.10 185.0
2460500.48792 17.819 0.049 8.91 266.0
2460501.80817 17.836 0.046 6.74 368.0
2460504.51298 17.796 0.043 7.18 272.0
2460505.75752 17.792 0.033 5.79 246.0
2460506.69843 17.896 0.033 4.81 64.0
2460513.65649 17.857 0.069 8.13 566.0
2460516.69490 17.814 0.043 7.14 290.0
2460518.60167 17.785 0.036 6.06 277.0
2460520.71328 17.782 0.033 6.12 245.0
2460530.48505 17.823 0.043 7.50 253.0
2460533.56452 17.800 0.033 5.55 257.0
2460542.53728 17.791 0.044 5.62 597.0
2460546.56239 17.817 0.045 7.64 245.0
2460554.58251 17.787 0.038 5.80 330.0
2460556.64946 17.788 0.049 7.35 387.0
2460560.49122 17.808 0.037 6.15 323.0
2460567.48113 17.791 0.065 7.46 712.0
2460570.51920 17.777 0.063 7.86 578.0
2460574.49953 17.758 0.037 6.79 264.0
2460579.56604 17.825 0.052 7.88 352.0
2460582.56298 17.770 0.043 6.47 345.0
2460587.52458 17.784 0.035 5.16 412.0
2460608.50038 17.772 0.071 7.86 838.0
2460713.86190 17.773 0.037 7.04 231.0
2460716.84744 17.816 0.033 5.57 277.0
2460718.84937 17.790 0.048 6.42 537.0
2460720.84487 17.827 0.045 6.13 477.0
2460722.84512 17.824 0.040 5.59 403.0
2460724.84342 17.813 0.047 7.34 347.0
2460730.87162 17.782 0.030 5.24 213.0
2460734.79883 17.767 0.039 6.50 309.0
2460736.79338 17.779 0.033 5.38 279.0
2460738.79051 17.789 0.032 5.19 273.0
2460740.78345 17.793 0.031 5.78 217.0
2460742.77858 17.804 0.030 4.89 277.0
2460744.77016 17.818 0.038 5.28 437.0
2460746.84622 17.788 0.032 4.79 361.0
2460748.76180 17.810 0.036 5.55 321.0
2460750.75442 17.785 0.045 6.06 527.0
2460751.90037 17.799 0.032 4.40 383.0
2460759.74232 17.785 0.042 7.15 307.0
2460761.74017 17.777 0.039 7.49 251.0
2460762.89226 17.805 0.031 5.03 264.0
2460764.74119 17.805 0.036 5.71 319.0
2460765.73194 17.775 0.035 6.11 273.0
2460767.72933 17.813 0.033 5.45 261.0
2460769.71116 17.804 0.037 5.91 330.0
2460770.92374 17.773 0.049 4.47 1223.0
2460773.69543 17.769 0.035 5.50 382.0
2460774.71771 17.797 0.039 6.26 311.0
